size,ants,alpha,beta,evap,q,lenght,error,goal,durartion
101,20,0,0,0.5,803,2877,-2248,629,2.51739
101,20,0,1,0.5,803,2055,-1426,629,2.74531
101,20,0,2,0.5,803,1362,-733,629,2.87975
101,20,0,3,0.5,803,955,-326,629,3.00323
101,20,0,4,0.5,803,829,-200,629,2.97493
101,20,0,5,0.5,803,774,-145,629,3.13183
101,20,0,6,0.5,803,739,-110,629,3.48729
101,20,0,7,0.5,803,730,-101,629,3.47622
101,20,0,8,0.5,803,712,-83,629,3.57368
101,20,0,9,0.5,803,709,-80,629,3.55985
101,20,0,10,0.5,803,698,-69,629,3.53302
101,20,0,11,0.5,803,715,-86,629,3.56505
101,20,0,12,0.5,803,699,-70,629,3.59255
101,20,0,13,0.5,803,700,-71,629,3.54157
101,20,0,14,0.5,803,703,-74,629,3.63137
101,20,1,0,0.5,803,2854,-2225,629,3.32098
101,20,1,1,0.5,803,810,-181,629,3.73981
101,20,1,2,0.5,803,720,-91,629,3.8932
101,20,1,3,0.5,803,724,-95,629,4.00381
101,20,1,4,0.5,803,701,-72,629,4.0544
101,20,1,5,0.5,803,705,-76,629,4.00086
101,20,1,6,0.5,803,703,-74,629,3.8878
101,20,1,7,0.5,803,709,-80,629,3.81233
101,20,1,8,0.5,803,694,-65,629,3.72094
101,20,1,9,0.5,803,698,-69,629,3.41956
101,20,1,10,0.5,803,711,-82,629,4.08502
101,20,1,11,0.5,803,713,-84,629,3.8771
101,20,1,12,0.5,803,711,-82,629,4.10475
101,20,1,13,0.5,803,699,-70,629,4.1267
101,20,1,14,0.5,803,695,-66,629,3.98645
101,20,2,0,0.5,803,2926,-2297,629,3.42888
101,20,2,1,0.5,803,796,-167,629,3.65985
101,20,2,2,0.5,803,737,-108,629,4.11652
101,20,2,3,0.5,803,703,-74,629,4.04191
101,20,2,4,0.5,803,726,-97,629,4.1349
101,20,2,5,0.5,803,687,-58,629,4.15947
101,20,2,6,0.5,803,715,-86,629,4.1574
101,20,2,7,0.5,803,715,-86,629,4.12939
101,20,2,8,0.5,803,701,-72,629,4.18299
101,20,2,9,0.5,803,697,-68,629,4.1303
101,20,2,10,0.5,803,719,-90,629,3.62747
101,20,2,11,0.5,803,717,-88,629,3.66277
101,20,2,12,0.5,803,691,-62,629,3.59785
101,20,2,13,0.5,803,715,-86,629,3.63812
101,20,2,14,0.5,803,702,-73,629,3.58269
101,20,3,0,0.5,803,2924,-2295,629,3.2133
101,20,3,1,0.5,803,942,-313,629,3.55953
101,20,3,2,0.5,803,796,-167,629,3.70067
101,20,3,3,0.5,803,739,-110,629,3.83805
101,20,3,4,0.5,803,725,-96,629,3.74349
101,20,3,5,0.5,803,737,-108,629,3.63773
101,20,3,6,0.5,803,743,-114,629,3.69006
101,20,3,7,0.5,803,692,-63,629,3.7015
101,20,3,8,0.5,803,732,-103,629,3.81543
101,20,3,9,0.5,803,719,-90,629,3.83067
101,20,3,10,0.5,803,719,-90,629,3.83124
101,20,3,11,0.5,803,730,-101,629,3.74257
101,20,3,12,0.5,803,695,-66,629,3.72344
101,20,3,13,0.5,803,714,-85,629,3.92972
101,20,3,14,0.5,803,715,-86,629,3.99048
101,20,4,0,0.5,803,2984,-2355,629,3.151
101,20,4,1,0.5,803,968,-339,629,3.54847
101,20,4,2,0.5,803,781,-152,629,3.80131
101,20,4,3,0.5,803,780,-151,629,3.7003
101,20,4,4,0.5,803,752,-123,629,3.75332
101,20,4,5,0.5,803,762,-133,629,3.87645
101,20,4,6,0.5,803,744,-115,629,3.82201
101,20,4,7,0.5,803,726,-97,629,3.90885
101,20,4,8,0.5,803,738,-109,629,4.79004
101,20,4,9,0.5,803,716,-87,629,4.43791
101,20,4,10,0.5,803,732,-103,629,4.39896
101,20,4,11,0.5,803,724,-95,629,3.64518
101,20,4,12,0.5,803,730,-101,629,3.62642
101,20,4,13,0.5,803,729,-100,629,3.86323
101,20,4,14,0.5,803,715,-86,629,3.47086
101,20,5,0,0.5,803,2984,-2355,629,3.36431
101,20,5,1,0.5,803,1004,-375,629,3.80882
101,20,5,2,0.5,803,805,-176,629,3.9436
101,20,5,3,0.5,803,767,-138,629,4.3677
101,20,5,4,0.5,803,716,-87,629,4.29931
101,20,5,5,0.5,803,761,-132,629,3.76001
101,20,5,6,0.5,803,734,-105,629,3.77427
101,20,5,7,0.5,803,735,-106,629,6.20609
101,20,5,8,0.5,803,699,-70,629,3.87091
101,20,5,9,0.5,803,719,-90,629,4.45954
101,20,5,10,0.5,803,726,-97,629,4.32607
101,20,5,11,0.5,803,749,-120,629,4.07163
101,20,5,12,0.5,803,725,-96,629,4.07091
101,20,5,13,0.5,803,738,-109,629,4.00473
101,20,5,14,0.5,803,736,-107,629,4.11213
101,20,6,0,0.5,803,2975,-2346,629,3.39141
101,20,6,1,0.5,803,1087,-458,629,3.84068
101,20,6,2,0.5,803,861,-232,629,3.62817
101,20,6,3,0.5,803,755,-126,629,3.93373
101,20,6,4,0.5,803,752,-123,629,3.93907
101,20,6,5,0.5,803,740,-111,629,3.74648
101,20,6,6,0.5,803,764,-135,629,3.77334
101,20,6,7,0.5,803,761,-132,629,4.40775
101,20,6,8,0.5,803,738,-109,629,4.08088
101,20,6,9,0.5,803,720,-91,629,3.9424
101,20,6,10,0.5,803,705,-76,629,4.08989
101,20,6,11,0.5,803,749,-120,629,4.02256
101,20,6,12,0.5,803,711,-82,629,4.07978
101,20,6,13,0.5,803,752,-123,629,4.55526
101,20,6,14,0.5,803,740,-111,629,3.62733
101,20,7,0,0.5,803,2984,-2355,629,3.25361
101,20,7,1,0.5,803,1215,-586,629,3.36631
101,20,7,2,0.5,803,828,-199,629,3.64779
101,20,7,3,0.5,803,766,-137,629,4.25353
101,20,7,4,0.5,803,756,-127,629,3.87921
101,20,7,5,0.5,803,740,-111,629,4.80132
101,20,7,6,0.5,803,753,-124,629,3.89489
101,20,7,7,0.5,803,731,-102,629,3.63914
101,20,7,8,0.5,803,727,-98,629,4.20452
101,20,7,9,0.5,803,737,-108,629,4.05396
101,20,7,10,0.5,803,739,-110,629,3.73772
101,20,7,11,0.5,803,749,-120,629,3.78314
101,20,7,12,0.5,803,746,-117,629,3.85177
101,20,7,13,0.5,803,752,-123,629,3.96782
101,20,7,14,0.5,803,729,-100,629,3.75795
101,20,8,0,0.5,803,2980,-2351,629,3.32949
101,20,8,1,0.5,803,1203,-574,629,3.64908
101,20,8,2,0.5,803,865,-236,629,3.71298
101,20,8,3,0.5,803,776,-147,629,3.66632
101,20,8,4,0.5,803,796,-167,629,4.1982
101,20,8,5,0.5,803,765,-136,629,4.30198
101,20,8,6,0.5,803,770,-141,629,3.89097
101,20,8,7,0.5,803,722,-93,629,4.22081
101,20,8,8,0.5,803,719,-90,629,3.79792
101,20,8,9,0.5,803,737,-108,629,3.78004
101,20,8,10,0.5,803,744,-115,629,3.93594
101,20,8,11,0.5,803,745,-116,629,3.99031
101,20,8,12,0.5,803,752,-123,629,3.86932
101,20,8,13,0.5,803,752,-123,629,3.90591
101,20,8,14,0.5,803,740,-111,629,3.87751
101,20,9,0,0.5,803,2960,-2331,629,3.47368
101,20,9,1,0.5,803,1149,-520,629,4.21408
101,20,9,2,0.5,803,872,-243,629,4.09935
101,20,9,3,0.5,803,787,-158,629,3.85541
101,20,9,4,0.5,803,773,-144,629,3.99336
101,20,9,5,0.5,803,758,-129,629,3.94797
101,20,9,6,0.5,803,769,-140,629,3.88405
101,20,9,7,0.5,803,759,-130,629,4.21234
101,20,9,8,0.5,803,734,-105,629,3.61943
101,20,9,9,0.5,803,743,-114,629,4.21392
101,20,9,10,0.5,803,740,-111,629,4.22791
101,20,9,11,0.5,803,719,-90,629,4.11174
101,20,9,12,0.5,803,746,-117,629,4.21337
101,20,9,13,0.5,803,736,-107,629,4.07173
101,20,9,14,0.5,803,740,-111,629,4.43472
101,20,10,0,0.5,803,2915,-2286,629,3.69248
101,20,10,1,0.5,803,1200,-571,629,4.09596
101,20,10,2,0.5,803,855,-226,629,4.26127
101,20,10,3,0.5,803,780,-151,629,4.30101
101,20,10,4,0.5,803,766,-137,629,4.19613
101,20,10,5,0.5,803,787,-158,629,4.39145
101,20,10,6,0.5,803,757,-128,629,4.31064
101,20,10,7,0.5,803,760,-131,629,4.35009
101,20,10,8,0.5,803,740,-111,629,4.4541
101,20,10,9,0.5,803,759,-130,629,4.65026
101,20,10,10,0.5,803,750,-121,629,4.5268
101,20,10,11,0.5,803,728,-99,629,4.58822
101,20,10,12,0.5,803,732,-103,629,4.56622
101,20,10,13,0.5,803,736,-107,629,4.50154
101,20,10,14,0.5,803,740,-111,629,4.53381
101,20,11,0,0.5,803,2903,-2274,629,3.43538
101,20,11,1,0.5,803,1310,-681,629,4.02466
101,20,11,2,0.5,803,845,-216,629,4.41548
101,20,11,3,0.5,803,790,-161,629,4.37579
101,20,11,4,0.5,803,769,-140,629,4.43047
101,20,11,5,0.5,803,783,-154,629,4.44456
101,20,11,6,0.5,803,757,-128,629,3.85023
101,20,11,7,0.5,803,729,-100,629,4.48674
101,20,11,8,0.5,803,710,-81,629,4.5082
101,20,11,9,0.5,803,748,-119,629,4.46336
101,20,11,10,0.5,803,755,-126,629,4.50701
101,20,11,11,0.5,803,728,-99,629,4.45647
101,20,11,12,0.5,803,749,-120,629,4.3017
101,20,11,13,0.5,803,736,-107,629,4.41909
101,20,11,14,0.5,803,716,-87,629,4.49473
101,20,12,0,0.5,803,2900,-2271,629,3.66868
101,20,12,1,0.5,803,1206,-577,629,4.17454
101,20,12,2,0.5,803,862,-233,629,4.4808
101,20,12,3,0.5,803,781,-152,629,4.37776
101,20,12,4,0.5,803,797,-168,629,4.46002
101,20,12,5,0.5,803,785,-156,629,4.46892
101,20,12,6,0.5,803,773,-144,629,146.769
101,20,12,7,0.5,803,753,-124,629,3.53797
101,20,12,8,0.5,803,711,-82,629,3.68772
101,20,12,9,0.5,803,756,-127,629,3.93942
101,20,12,10,0.5,803,744,-115,629,3.59387
101,20,12,11,0.5,803,758,-129,629,3.92284
101,20,12,12,0.5,803,741,-112,629,3.96714
101,20,12,13,0.5,803,736,-107,629,3.96208
101,20,12,14,0.5,803,716,-87,629,3.84913
101,20,13,0,0.5,803,2983,-2354,629,3.29813
101,20,13,1,0.5,803,1262,-633,629,3.68921
101,20,13,2,0.5,803,881,-252,629,3.73335
101,20,13,3,0.5,803,775,-146,629,3.84817
101,20,13,4,0.5,803,751,-122,629,3.61491
101,20,13,5,0.5,803,760,-131,629,4.0182
101,20,13,6,0.5,803,780,-151,629,8271.19
101,20,13,7,0.5,803,737,-108,629,4.72051
101,20,13,8,0.5,803,740,-111,629,3.41489
101,20,13,9,0.5,803,757,-128,629,3.30004
101,20,13,10,0.5,803,757,-128,629,3.2423
101,20,13,11,0.5,803,758,-129,629,4.23117
101,20,13,12,0.5,803,744,-115,629,4.4
101,20,13,13,0.5,803,736,-107,629,4.69109
101,20,13,14,0.5,803,724,-95,629,4.30158
101,20,14,0,0.5,803,2963,-2334,629,3.6175
101,20,14,1,0.5,803,1279,-650,629,3.70181
101,20,14,2,0.5,803,908,-279,629,3.89015
101,20,14,3,0.5,803,786,-157,629,3.88526
101,20,14,4,0.5,803,793,-164,629,4.0378
101,20,14,5,0.5,803,744,-115,629,4.04423
101,20,14,6,0.5,803,784,-155,629,4.17827
101,20,14,7,0.5,803,747,-118,629,3.93116
101,20,14,8,0.5,803,728,-99,629,3.84956
101,20,14,9,0.5,803,748,-119,629,3.9037
101,20,14,10,0.5,803,749,-120,629,3.8685
101,20,14,11,0.5,803,758,-129,629,3.9399
101,20,14,12,0.5,803,732,-103,629,3.87854
101,20,14,13,0.5,803,736,-107,629,3.83881
101,20,14,14,0.5,803,724,-95,629,3.79905
